-999,-21.31,72.53
-999,-21.62,47.99
-999,-22.83,-50.16
-999,-23.12,-74.7
-999,-24.3,-172.86
-999,-24.87,138.06
-999,-25.45,88.98
-999,-26.3,15.36
-999,-26.57,-9.18
0.8084444444444444,-26.84,-33.72
-999,-27.39,-82.8
-999,-28.73,154.5
-999,-28.99,129.96
-999,-29.26,105.42
-999,-30.04,31.79
-999,-30.3,7.25
-999,-30.55,-17.29
-999,-30.8,-41.83
-999,-31.05,-66.37
-999,-31.3,-90.91
-999,-31.8,-140.0
-999,-32.53,146.37
-999,-33.97,-0.89
-999,-34.67,-74.52
0.8029999999999999,-34.9,-99.07
-999,-35.36,-148.16
-999,-35.59,-172.7
-999,-35.81,162.75
-999,-36.04,138.21
0.8051250000000001,-36.26,113.66
-999,-36.49,89.11
0.8082222222222222,-36.71,64.56
-999,-36.93,40.02
-999,-37.37,-9.08
0.797875,-37.58,-33.62
-999,-37.8,-58.17
-999,-38.01,-82.72
-999,-38.65,-156.37
-999,-39.07,154.53
-999,-39.28,129.98
-999,-39.48,105.43
-999,-39.9,56.33
-999,-40.11,31.77
-999,-40.31,7.22
-999,-40.71,-41.88
-999,-41.7,-164.65
-999,-41.89,170.8
-999,-42.28,121.68
-999,-42.47,97.13
-999,-42.86,48.01
-999,-43.05,23.45
-999,-43.24,-1.1
0.81025,-43.42,-25.66
-999,-43.8,-74.77
-999,-43.98,-99.33
-999,-44.71,162.42
-999,-44.89,137.86
-999,-45.07,113.3
-999,-45.25,88.74
-999,-45.43,64.17
-999,-46.14,-34.08
-999,-46.31,-58.65
-999,-46.49,-83.21
-999,-46.66,-107.78
-999,-47.0,-156.91
-999,-47.17,178.52
-999,-47.34,153.95
-999,-47.85,80.24
0.8062857142857144,-48.02,55.67
-999,-48.51,-18.05
-999,-48.67,-42.62
-999,-48.84,-67.19
-999,-49.0,-91.77
-999,-49.16,-116.34
-999,-49.32,-140.92
-999,-49.48,-165.49
-999,-49.8,145.35
-999,-49.96,120.78
-999,-50.11,96.2
-999,-50.27,71.62
-999,-50.58,22.45
-999,-50.74,-2.12
-999,-50.89,-26.7
-999,-51.19,-75.87
-999,-51.35,-100.45
-999,-51.65,-149.62
-999,-51.95,161.21
-999,-52.09,136.62
-999,-52.24,112.03
0.8015714285714284,-52.54,62.85
-999,-52.69,38.26
-999,-52.83,13.67
-999,-52.97,-10.92
-999,-53.4,-84.7
-999,-53.55,-109.3
-999,-53.83,-158.49
-999,-54.11,152.32
0.802857142857143,-54.25,127.72
-999,-54.39,103.12
0.8118333333333334,-54.53,78.51
-999,-55.07,-19.89
-999,-55.34,-69.1
-999,-55.47,-93.71
-999,-55.61,-118.32
-999,-55.74,-142.93
-999,-55.87,-167.54
-999,-56.0,167.85
-999,-56.13,143.24
-999,-56.39,94.02
-999,-56.52,69.4
-999,-56.65,44.78
-999,-56.78,20.17
-999,-56.91,-4.45
-999,-57.03,-29.06
-999,-57.16,-53.68
-999,-57.29,-78.3
-999,-57.41,-102.92
-999,-57.54,-127.55
-999,-57.66,-152.17
-999,-57.78,-176.79
-999,-58.03,133.96
0.8093333333333333,-58.15,109.33
-999,-58.39,60.07
-999,-58.51,35.43
-999,-58.63,10.8
-999,-58.99,-63.09
-999,-59.1,-87.73
-999,-59.22,-112.37
-999,-59.45,-161.65
-999,-59.68,149.07
-999,-59.8,124.43
-999,-60.02,75.13
-999,-60.14,50.48
0.8246666666666668,-60.25,25.83
-999,-60.47,-23.46
-999,-60.69,-72.77
0.8113333333333332,-61.02,-146.74
-999,-61.12,-171.4
-999,-61.23,163.94
-999,-61.44,114.62
-999,-61.54,89.95
-999,-61.65,65.29
-999,-61.75,40.62
